year,month,day,nao_index_cdas
1993,9,29,1.1579999923706055
1993,9,30,1.24399995803833
1993,10,1,0.18000000715255737
1993,10,2,-0.26499998569488525
1993,10,3,-0.335999995470047
1993,10,4,-0.9100000262260437
1993,10,5,-0.6060000061988831
1993,10,6,-0.1289999932050705
1993,10,7,-0.06400000303983688
1993,10,8,-0.7870000004768372
1993,10,9,-1.5729999542236328
1993,10,10,-2.0209999084472656
1993,10,11,-1.9980000257492065
1993,10,12,-1.6460000276565552
1993,10,13,-1.2799999713897705
1993,10,14,-0.9259999990463257
1993,10,15,-0.5109999775886536
1993,10,16,-0.3240000009536743
1993,10,17,-0.39800000190734863
1993,10,18,-0.3050000071525574
1993,10,19,-0.20800000429153442
1993,10,20,-0.2370000034570694
1993,10,21,-0.35600000619888306
1993,10,22,0.12399999797344208
1993,10,23,0.20900000631809235
1993,10,24,-0.06800000369548798
1993,10,25,-0.006000000052154064
1993,10,26,0.35600000619888306
1993,10,27,0.5540000200271606
1993,10,28,0.16300000250339508
1993,10,29,0.21199999749660492
1993,10,30,0.4480000138282776
1993,10,31,0.42100000381469727
1993,11,1,0.6159999966621399
1993,11,2,0.6069999933242798
1993,11,3,0.7919999957084656
1993,11,4,1.0529999732971191
1993,11,5,1.2719999551773071
1993,11,6,1.4730000495910645
1993,11,7,1.4880000352859497
1993,11,8,1.9869999885559082
1993,11,9,2.252000093460083
1993,11,10,2.305999994277954
1993,11,11,2.134000062942505
1993,11,12,1.809999942779541
1993,11,13,1.6660000085830688
1993,11,14,1.406000018119812
1993,11,15,1.3960000276565552
1993,11,16,1.531999945640564
1993,11,17,1.5549999475479126
1993,11,18,1.6759999990463257
1993,11,19,1.4529999494552612
1993,11,20,0.7609999775886536
1993,11,21,0.39500001072883606
1993,11,22,0.765999972820282
1993,11,23,0.9049999713897705
1993,11,24,0.7490000128746033
1993,11,25,0.8240000009536743
1993,11,26,0.6690000295639038
1993,11,27,0.7599999904632568
1993,11,28,1.0579999685287476
1993,11,29,1.0470000505447388
1993,11,30,1.2910000085830688
1993,12,1,1.5570000410079956
1993,12,2,1.5379999876022339
1993,12,3,1.4859999418258667
1993,12,4,1.3899999856948853
1993,12,5,1.2879999876022339
1993,12,6,1.1749999523162842
1993,12,7,1.2680000066757202
1993,12,8,1.5640000104904175
1993,12,9,1.5729999542236328
1993,12,10,1.2970000505447388
1993,12,11,1.121999979019165
1993,12,12,1.0089999437332153
1993,12,13,1.0479999780654907
1993,12,14,1.4759999513626099
1993,12,15,1.2130000591278076
1993,12,16,1.065000057220459
1993,12,17,1.0839999914169312
1993,12,18,1.1770000457763672
1993,12,19,1.4809999465942383
1993,12,20,1.444000005722046
1993,12,21,1.0399999618530273
1993,12,22,0.34599998593330383
1993,12,23,-0.39500001072883606
1993,12,24,-0.6850000023841858
1993,12,25,-0.8240000009536743
1993,12,26,-0.8539999723434448
1993,12,27,-0.4950000047683716
1993,12,28,0.041999999433755875
1993,12,29,0.16899999976158142
1993,12,30,0.11699999868869781
1993,12,31,0.18700000643730164
1994,1,1,0.6320000290870667
1994,1,2,0.6269999742507935
1994,1,3,0.5109999775886536
1994,1,4,0.7070000171661377
1994,1,5,0.33899998664855957
1994,1,6,-0.08299999684095383
1994,1,7,0.11900000274181366
1994,1,8,0.3720000088214874
1994,1,9,0.07900000363588333
1994,1,10,-0.20000000298023224
1994,1,11,-0.2540000081062317
1994,1,12,0.029999999329447746
1994,1,13,0.23100000619888306
1994,1,14,0.2630000114440918
1994,1,15,0.17100000381469727
1994,1,16,0.22699999809265137
1994,1,17,0.4690000116825104
1994,1,18,0.7250000238418579
1994,1,19,0.8830000162124634
1994,1,20,1.399999976158142
1994,1,21,1.7359999418258667
1994,1,22,1.36899995803833
1994,1,23,0.9990000128746033
1994,1,24,0.8180000185966492
1994,1,25,0.8899999856948853
1994,1,26,0.8629999756813049
1994,1,27,0.5860000252723694
1994,1,28,0.20999999344348907
1994,1,29,0.41999998688697815
1994,1,30,0.8659999966621399
1994,1,31,1.1180000305175781
1994,2,1,1.2269999980926514
1994,2,2,1.149999976158142
1994,2,3,0.7799999713897705
1994,2,4,0.492000013589859
1994,2,5,0.4359999895095825
1994,2,6,0.34200000762939453
1994,2,7,0.30300000309944153
1994,2,8,0.29600000381469727
1994,2,9,0.3790000081062317
1994,2,10,0.7649999856948853
1994,2,11,0.9269999861717224
1994,2,12,1.0579999685287476
1994,2,13,0.921999990940094
1994,2,14,0.38199999928474426
1994,2,15,0.18700000643730164
1994,2,16,0.47999998927116394
1994,2,17,0.5210000276565552
1994,2,18,0.2150000035762787
1994,2,19,0.05000000074505806
1994,2,20,0.06400000303983688
1994,2,21,0.08500000089406967
1994,2,22,0.2619999945163727
1994,2,23,0.023000000044703484
1994,2,24,-0.28700000047683716
1994,2,25,-0.26499998569488525
1994,2,26,-0.10300000011920929
1994,2,27,-0.00800000037997961
1994,2,28,0.11100000143051147
1994,3,1,0.5199999809265137
1994,3,2,0.8429999947547913
1994,3,3,1.0870000123977661
1994,3,4,0.9589999914169312
1994,3,5,0.8510000109672546
1994,3,6,1.1339999437332153
1994,3,7,1.3880000114440918
1994,3,8,1.5540000200271606
1994,3,9,1.406999945640564
1994,3,10,1.2480000257492065
1994,3,11,1.2910000085830688
1994,3,12,1.3550000190734863
1994,3,13,1.2640000581741333
1994,3,14,1.2020000219345093
1994,3,15,1.0010000467300415
1994,3,16,0.4620000123977661
1994,3,17,0.0949999988079071
1994,3,18,-0.11699999868869781
1994,3,19,-0.18199999630451202
1994,3,20,-0.03700000047683716
1994,3,21,0.2879999876022339
1994,3,22,0.5540000200271606
1994,3,23,0.492000013589859
1994,3,24,0.24500000476837158
1994,3,25,0.3310000002384186
1994,3,26,0.3019999861717224
1994,3,27,0.3160000145435333
1994,3,28,0.8870000243186951
1994,3,29,1.6549999713897705
1994,3,30,1.819000005722046
1994,3,31,1.6759999990463257
1994,4,1,1.7589999437332153
1994,4,2,1.625
1994,4,3,1.7230000495910645
1994,4,4,1.3980000019073486
1994,4,5,1.0019999742507935
1994,4,6,0.9290000200271606
1994,4,7,0.9240000247955322
1994,4,8,0.8140000104904175
1994,4,9,0.5600000023841858
1994,4,10,0.7419999837875366
1994,4,11,1.0440000295639038
1994,4,12,0.7860000133514404
1994,4,13,0.4869999885559082
1994,4,14,0.3330000042915344
1994,4,15,0.6430000066757202
1994,4,16,0.6349999904632568
1994,4,17,0.3659999966621399
1994,4,18,0.20000000298023224
1994,4,19,0.19200000166893005
1994,4,20,-0.10599999874830246
1994,4,21,-0.31299999356269836
1994,4,22,-0.6129999756813049
1994,4,23,-0.8550000190734863
1994,4,24,-0.9959999918937683
1994,4,25,-0.9470000267028809
1994,4,26,-0.6309999823570251
1994,4,27,-0.061000000685453415
1994,4,28,0.39500001072883606
1994,4,29,0.19599999487400055
1994,4,30,-0.03700000047683716
1994,5,1,-0.0430000014603138
1994,5,2,0.15000000596046448
1994,5,3,0.19599999487400055
1994,5,4,0.30799999833106995
1994,5,5,0.503000020980835
1994,5,6,0.7089999914169312
1994,5,7,0.8790000081062317
1994,5,8,0.765999972820282
1994,5,9,0.6539999842643738
1994,5,10,0.5189999938011169
1994,5,11,0.2770000100135803
1994,5,12,0.1860000044107437
1994,5,13,-0.30000001192092896
1994,5,14,-0.8740000128746033
1994,5,15,-1.024999976158142
1994,5,16,-1.090000033378601
1994,5,17,-1.2680000066757202
1994,5,18,-1.284000039100647
1994,5,19,-0.8889999985694885
1994,5,20,-0.3709999918937683
1994,5,21,-0.2280000001192093
1994,5,22,-0.4090000092983246
1994,5,23,-0.7749999761581421
1994,5,24,-0.8679999709129333
1994,5,25,-0.7860000133514404
1994,5,26,-0.722000002861023
1994,5,27,-0.6349999904632568
1994,5,28,-0.37599998712539673
1994,5,29,0.041999999433755875
1994,5,30,0.44200000166893005
1994,5,31,0.38199999928474426
1994,6,1,0.3059999942779541
1994,6,2,0.2849999964237213
1994,6,3,0.18700000643730164
1994,6,4,0.07800000160932541
1994,6,5,0.1599999964237213
1994,6,6,0.3109999895095825
1994,6,7,0.2549999952316284
1994,6,8,0.1979999989271164
1994,6,9,0.36399999260902405
1994,6,10,0.8109999895095825
1994,6,11,0.9599999785423279
1994,6,12,0.8980000019073486
1994,6,13,0.9279999732971191
1994,6,14,0.7099999785423279
1994,6,15,0.6890000104904175
1994,6,16,1.0579999685287476
1994,6,17,1.4279999732971191
1994,6,18,1.3179999589920044
1994,6,19,0.996999979019165
1994,6,20,0.7580000162124634
1994,6,21,0.9950000047683716
1994,6,22,1.152999997138977
1994,6,23,0.843999981880188
1994,6,24,0.6660000085830688
1994,6,25,0.6240000128746033
1994,6,26,0.593999981880188
1994,6,27,0.8370000123977661
1994,6,28,1.1740000247955322
1994,6,29,1.378000020980835
1994,6,30,1.3220000267028809
1994,7,1,0.9359999895095825
1994,7,2,0.6819999814033508
1994,7,3,0.42500001192092896
1994,7,4,0.1860000044107437
1994,7,5,-0.38999998569488525
1994,7,6,-0.9430000185966492
1994,7,7,-1.371999979019165
1994,7,8,-1.503999948501587
1994,7,9,-1.2079999446868896
1994,7,10,-0.4740000069141388
1994,7,11,0.47600001096725464
1994,7,12,1.3630000352859497
1994,7,13,1.8459999561309814
1994,7,14,1.6679999828338623
1994,7,15,1.6239999532699585
1994,7,16,1.5740000009536743
1994,7,17,1.3170000314712524
1994,7,18,0.9879999756813049
1994,7,19,0.8640000224113464
1994,7,20,0.5989999771118164
1994,7,21,0.46799999475479126
1994,7,22,0.48500001430511475
1994,7,23,0.5149999856948853
1994,7,24,0.20100000500679016
1994,7,25,0.0560000017285347
1994,7,26,0.7120000123977661
1994,7,27,1.6679999828338623
1994,7,28,2.1549999713897705
1994,7,29,2.013000011444092
1994,7,30,1.4149999618530273
1994,7,31,1.2510000467300415
1994,8,1,1.597000002861023
1994,8,2,1.4780000448226929
1994,8,3,0.9639999866485596
1994,8,4,0.6940000057220459
1994,8,5,0.8100000023841858
1994,8,6,0.8889999985694885
1994,8,7,1.1109999418258667
1994,8,8,1.1729999780654907
1994,8,9,0.6119999885559082
1994,8,10,0.1589999943971634
1994,8,11,0.012000000104308128
1994,8,12,-0.12399999797344208
1994,8,13,-0.017999999225139618
1994,8,14,-0.2070000022649765
1994,8,15,-0.23100000619888306
1994,8,16,0.12200000137090683
1994,8,17,0.3889999985694885
1994,8,18,0.23999999463558197
1994,8,19,0.1809999942779541
1994,8,20,0.17299999296665192
1994,8,21,-0.03400000184774399
1994,8,22,-0.13099999725818634
1994,8,23,-0.0820000022649765
1994,8,24,-0.2540000081062317
1994,8,25,-0.48500001430511475
1994,8,26,-0.8009999990463257
1994,8,27,-0.9589999914169312
1994,8,28,-1.2309999465942383
1994,8,29,-1.1990000009536743
1994,8,30,-0.7160000205039978
1994,8,31,-0.0430000014603138
1994,9,1,0.47600001096725464
1994,9,2,0.625
1994,9,3,0.5400000214576721
1994,9,4,0.11400000005960464
1994,9,5,-0.29499998688697815
1994,9,6,-0.765999972820282
1994,9,7,-1.1679999828338623
1994,9,8,-1.3580000400543213
1994,9,9,-1.465999960899353
1994,9,10,-1.246999979019165
1994,9,11,-0.9359999895095825
1994,9,12,-0.6330000162124634
1994,9,13,-0.7570000290870667
1994,9,14,-1.2339999675750732
1994,9,15,-1.6200000047683716
1994,9,16,-1.6169999837875366
1994,9,17,-1.1690000295639038
1994,9,18,-0.9829999804496765
1994,9,19,-0.7509999871253967
1994,9,20,0.07999999821186066
1994,9,21,0.6349999904632568
1994,9,22,0.546999990940094
1994,9,23,0.17299999296665192
1994,9,24,-0.05299999937415123
1994,9,25,-0.5090000033378601
1994,9,26,-0.5989999771118164
1994,9,27,-0.5040000081062317
1994,9,28,-0.5770000219345093
1994,9,29,-0.7580000162124634
1994,9,30,-1.0740000009536743
1994,10,1,-1.6950000524520874
1994,10,2,-2.1440000534057617
1994,10,3,-1.819000005722046
1994,10,4,-0.6000000238418579
1994,10,5,0.21899999678134918
1994,10,6,0.6909999847412109
1994,10,7,0.8759999871253967
1994,10,8,0.9369999766349792
1994,10,9,0.6019999980926514
1994,10,10,0.34200000762939453
1994,10,11,0.3240000009536743
1994,10,12,-0.023000000044703484
1994,10,13,-0.37700000405311584
1994,10,14,-0.5479999780654907
1994,10,15,-1.0540000200271606
1994,10,16,-1.1109999418258667
1994,10,17,-0.6759999990463257
1994,10,18,-0.609000027179718
1994,10,19,-0.5899999737739563
1994,10,20,-0.40700000524520874
1994,10,21,-0.41999998688697815
1994,10,22,-0.5580000281333923
1994,10,23,-0.9049999713897705
1994,10,24,-1.281000018119812
1994,10,25,-1.4780000448226929
1994,10,26,-1.2829999923706055
1994,10,27,-1.0570000410079956
1994,10,28,-0.7789999842643738
1994,10,29,-0.6129999756813049
1994,10,30,-0.3540000021457672
1994,10,31,-0.12700000405311584
1994,11,1,-0.08900000154972076
1994,11,2,-0.2460000067949295
1994,11,3,-0.12600000202655792
1994,11,4,0.2590000033378601
1994,11,5,0.37700000405311584
1994,11,6,0.0430000014603138
1994,11,7,-0.14499999582767487
1994,11,8,-0.27300000190734863
1994,11,9,-0.7990000247955322
1994,11,10,-1.0809999704360962
1994,11,11,-1.184999942779541
1994,11,12,-0.7419999837875366
1994,11,13,-0.2529999911785126
1994,11,14,0.09399999678134918
1994,11,15,0.38199999928474426
1994,11,16,0.3440000116825104
1994,11,17,0.1940000057220459
1994,11,18,0.35100001096725464
1994,11,19,1.0210000276565552
1994,11,20,1.3279999494552612
1994,11,21,0.9660000205039978
1994,11,22,0.9139999747276306
1994,11,23,0.7649999856948853
1994,11,24,0.29600000381469727
1994,11,25,0.33899998664855957
1994,11,26,0.8209999799728394
1994,11,27,1.152999997138977
1994,11,28,0.7570000290870667
1994,11,29,0.550000011920929
1994,11,30,0.6660000085830688
1994,12,1,0.6110000014305115
1994,12,2,0.4959999918937683
1994,12,3,1.059999942779541
1994,12,4,1.7369999885559082
1994,12,5,2.109999895095825
1994,12,6,1.8539999723434448
1994,12,7,1.4830000400543213
1994,12,8,1.4709999561309814
1994,12,9,1.3289999961853027
1994,12,10,1.2350000143051147
1994,12,11,1.1519999504089355
1994,12,12,0.9580000042915344
1994,12,13,1.0479999780654907
1994,12,14,1.1649999618530273
1994,12,15,1.444000005722046
1994,12,16,1.4079999923706055
1994,12,17,1.2489999532699585
1994,12,18,1.0820000171661377
1994,12,19,0.7979999780654907
1994,12,20,0.6489999890327454
1994,12,21,0.4560000002384186
1994,12,22,0.4959999918937683
1994,12,23,0.6600000262260437
1994,12,24,0.6579999923706055
1994,12,25,0.6859999895095825
1994,12,26,0.8799999952316284
1994,12,27,0.871999979019165
1994,12,28,0.8870000243186951
1994,12,29,0.902999997138977
1994,12,30,0.6819999814033508
1994,12,31,0.3610000014305115
1995,1,1,0.16500000655651093
1995,1,2,-0.03500000014901161
1995,1,3,0.04899999871850014
1995,1,4,0.25999999046325684
1995,1,5,0.48399999737739563
1995,1,6,0.36399999260902405
1995,1,7,0.8640000224113464
1995,1,8,1.3569999933242798
1995,1,9,1.4320000410079956
1995,1,10,1.2000000476837158
1995,1,11,0.8610000014305115
1995,1,12,0.781000018119812
1995,1,13,1.1009999513626099
1995,1,14,1.1030000448226929
1995,1,15,0.7889999747276306
1995,1,16,0.7480000257492065
1995,1,17,0.5609999895095825
1995,1,18,0.4259999990463257
1995,1,19,0.5809999704360962
1995,1,20,0.6660000085830688
1995,1,21,0.49799999594688416
1995,1,22,0.289000004529953
1995,1,23,0.0860000029206276
1995,1,24,-0.009999999776482582
1995,1,25,0.03999999910593033
1995,1,26,0.05900000035762787
1995,1,27,-0.07900000363588333
1995,1,28,-0.03999999910593033
1995,1,29,0.09000000357627869
1995,1,30,0.25999999046325684
1995,1,31,0.5910000205039978
1995,2,1,0.7350000143051147
1995,2,2,0.781000018119812
1995,2,3,0.6850000023841858
1995,2,4,0.43700000643730164
1995,2,5,0.1420000046491623
1995,2,6,-0.13899999856948853
1995,2,7,-0.3269999921321869
1995,2,8,-0.032999999821186066
1995,2,9,0.026000000536441803
1995,2,10,-0.12099999934434891
1995,2,11,0.0020000000949949026
1995,2,12,0.26499998569488525
1995,2,13,0.5799999833106995
1995,2,14,0.9409999847412109
1995,2,15,1.128999948501587
1995,2,16,1.4809999465942383
1995,2,17,1.8389999866485596
1995,2,18,1.840999960899353
1995,2,19,1.6649999618530273
1995,2,20,1.3489999771118164
1995,2,21,1.1330000162124634
1995,2,22,1.1660000085830688
1995,2,23,1.2669999599456787
1995,2,24,1.309000015258789
1995,2,25,1.0399999618530273
1995,2,26,0.9399999976158142
1995,2,27,1.2719999551773071
1995,2,28,1.3890000581741333
1995,3,1,1.5379999876022339
1995,3,2,1.1480000019073486
1995,3,3,1.034000039100647
1995,3,4,1.0729999542236328
1995,3,5,1.1749999523162842
1995,3,6,1.090999960899353
1995,3,7,0.9359999895095825
1995,3,8,0.984000027179718
1995,3,9,1.0440000295639038
1995,3,10,1.0460000038146973
1995,3,11,1.0670000314712524
1995,3,12,1.2100000381469727
1995,3,13,1.3359999656677246
1995,3,14,1.2630000114440918
1995,3,15,1.0959999561309814
1995,3,16,0.8019999861717224
1995,3,17,0.699999988079071
1995,3,18,0.7609999775886536
1995,3,19,0.492000013589859
1995,3,20,0.15199999511241913
1995,3,21,-0.019999999552965164
1995,3,22,0.05400000140070915
1995,3,23,0.08500000089406967
1995,3,24,-0.05400000140070915
1995,3,25,-0.18199999630451202
1995,3,26,0.03099999949336052
1995,3,27,0.4519999921321869
1995,3,28,0.8320000171661377
1995,3,29,0.9070000052452087
1995,3,30,1.2009999752044678
1995,3,31,1.2660000324249268
1995,4,1,0.75
1995,4,2,0.6150000095367432
1995,4,3,0.460999995470047
1995,4,4,0.11400000005960464
1995,4,5,-0.27399998903274536
1995,4,6,-0.054999999701976776
1995,4,7,0.3440000116825104
1995,4,8,0.593999981880188
1995,4,9,0.6800000071525574
1995,4,10,0.8769999742507935
1995,4,11,1.0789999961853027
1995,4,12,1.0119999647140503
1995,4,13,0.9290000200271606
1995,4,14,0.3160000145435333
1995,4,15,-0.7009999752044678
1995,4,16,-0.9340000152587891
1995,4,17,-0.718999981880188
1995,4,18,-0.9470000267028809
1995,4,19,-1.090000033378601
1995,4,20,-0.8880000114440918
1995,4,21,-0.7699999809265137
1995,4,22,-0.800000011920929
1995,4,23,-1.5959999561309814
1995,4,24,-2.313999891281128
1995,4,25,-2.690999984741211
1995,4,26,-2.638000011444092
1995,4,27,-2.4590001106262207
1995,4,28,-2.114000082015991
1995,4,29,-1.3760000467300415
1995,4,30,-0.7699999809265137
1995,5,1,-0.40400001406669617
1995,5,2,-0.2809999883174896
1995,5,3,0.017000000923871994
1995,5,4,0.20200000703334808
1995,5,5,-0.012000000104308128
1995,5,6,-0.5260000228881836
1995,5,7,-0.8659999966621399
1995,5,8,-1.1009999513626099
1995,5,9,-1.2309999465942383
1995,5,10,-1.3899999856948853
1995,5,11,-1.3980000019073486
1995,5,12,-1.4839999675750732
1995,5,13,-1.6469999551773071
1995,5,14,-1.3869999647140503
1995,5,15,-1.0829999446868896
1995,5,16,-0.9290000200271606
1995,5,17,-0.9900000095367432
1995,5,18,-0.8960000276565552
1995,5,19,-0.7829999923706055
1995,5,20,-0.34299999475479126
1995,5,21,0.12399999797344208
1995,5,22,0.2800000011920929
1995,5,23,0.09000000357627869
1995,5,24,0.007000000216066837
1995,5,25,-0.10499999672174454
1995,5,26,-0.2809999883174896
1995,5,27,-0.4269999861717224
1995,5,28,-0.6779999732971191
1995,5,29,-0.859000027179718
1995,5,30,-0.859000027179718
1995,5,31,-0.7720000147819519
1995,6,1,-0.5440000295639038
1995,6,2,-0.3149999976158142
1995,6,3,-0.3100000023841858
1995,6,4,-0.3109999895095825
1995,6,5,-0.4779999852180481
1995,6,6,-0.921999990940094
1995,6,7,-0.9779999852180481
1995,6,8,-0.8050000071525574
1995,6,9,-0.35499998927116394
1995,6,10,-0.21400000154972076
1995,6,11,0.02800000086426735
1995,6,12,0.0949999988079071
1995,6,13,0.07699999958276749
1995,6,14,0.25600001215934753
1995,6,15,0.46700000762939453
1995,6,16,0.6240000128746033
1995,6,17,0.43799999356269836
1995,6,18,0.16300000250339508
1995,6,19,0.00800000037997961
1995,6,20,0.1289999932050705
1995,6,21,0.6010000109672546
1995,6,22,0.9430000185966492
1995,6,23,1.1410000324249268
1995,6,24,1.0019999742507935
1995,6,25,0.7689999938011169
1995,6,26,0.4880000054836273
1995,6,27,0.21400000154972076
1995,6,28,-0.2809999883174896
1995,6,29,-0.671999990940094
1995,6,30,-0.9039999842643738
1995,7,1,-1.0210000276565552
1995,7,2,-1.149999976158142
1995,7,3,-0.8529999852180481
1995,7,4,-0.1289999932050705
1995,7,5,0.367000013589859
1995,7,6,0.7160000205039978
1995,7,7,1.0479999780654907
1995,7,8,1.1469999551773071
1995,7,9,0.6200000047683716
1995,7,10,-0.02500000037252903
1995,7,11,-0.718999981880188
1995,7,12,-0.8830000162124634
1995,7,13,-0.9100000262260437
1995,7,14,-1.0750000476837158
1995,7,15,-1.2660000324249268
1995,7,16,-1.2960000038146973
1995,7,17,-0.9290000200271606
1995,7,18,-0.5609999895095825
1995,7,19,-0.2070000022649765
1995,7,20,0.026000000536441803
1995,7,21,0.3050000071525574
1995,7,22,0.6460000276565552
1995,7,23,1.0069999694824219
1995,7,24,0.9649999737739563
1995,7,25,0.8920000195503235
1995,7,26,0.8949999809265137
1995,7,27,0.9760000109672546
1995,7,28,1.0010000467300415
1995,7,29,0.824999988079071
1995,7,30,0.609000027179718
